,Temp,Humidity,Wind,Precipitation,Pressure
634,29.37,0.49,2.99,rain,1014.61
635,29.36,0.49,3.03,rain,1014.54
636,29.27,0.49,3.11,rain,1014.5
637,29.19,0.49,3.19,rain,1014.45
638,29.11,0.49,3.27,rain,1014.41
639,29.03,0.49,3.37,rain,1014.36
640,29.22,0.47,3.29,rain,1014.35
641,29.41,0.46,3.26,rain,1014.33
642,29.61,0.45,3.27,rain,1014.32
643,29.8,0.43,3.31,rain,1014.31
644,29.22,0.47,3.12,rain,1014.33
645,28.63,0.5,3.0,rain,1014.35
646,28.04,0.53,2.95,rain,1014.37
647,27.46,0.57,2.97,rain,1014.39
648,27.04,0.56,2.48,rain,1014.44
649,26.63,0.56,1.99,rain,1014.5
650,26.22,0.56,1.51,rain,1014.55
651,25.8,0.56,1.03,rain,1014.6
652,25.14,0.62,0.93,rain,1014.67
653,24.49,0.67,0.82,rain,1014.74
654,23.83,0.73,0.71,rain,1014.81
655,23.18,0.78,0.61,rain,1014.88
656,22.99,0.8,0.07,rain,1014.96
657,22.81,0.81,0.47,rain,1015.03
658,22.62,0.83,1.01,rain,1015.1
659,22.43,0.85,1.54,rain,1015.18
660,22.43,0.84,1.45,rain,1015.24
661,22.43,0.83,1.35,rain,1015.3
662,22.43,0.83,1.26,rain,1015.36
663,22.43,0.82,1.16,rain,1015.42
664,22.26,0.82,1.12,rain,1015.45
665,22.08,0.82,1.09,rain,1015.48
666,21.91,0.82,1.06,rain,1015.52
667,21.73,0.82,1.03,rain,1015.55
668,21.56,0.82,1.1,rain,1015.55
669,21.38,0.83,1.17,rain,1015.56
670,21.21,0.83,1.23,rain,1015.56
671,21.03,0.83,1.31,rain,1015.56
672,20.86,0.83,1.36,rain,1015.54
673,20.68,0.83,1.45,rain,1015.51
674,20.51,0.83,1.56,rain,1015.48
675,20.33,0.83,1.69,rain,1015.46
676,20.23,0.84,1.62,rain,1015.41
677,20.13,0.84,1.56,rain,1015.37
678,20.03,0.85,1.49,rain,1015.33
679,19.93,0.85,1.44,rain,1015.28
680,19.71,0.84,1.58,rain,1015.24
681,19.49,0.83,1.73,rain,1015.19
682,19.27,0.82,1.9,rain,1015.14
683,19.05,0.81,2.07,rain,1015.09
684,19.12,0.82,1.96,rain,1015.06
685,19.19,0.83,1.86,rain,1015.02
686,19.26,0.84,1.76,rain,1014.99
687,19.33,0.85,1.66,rain,1014.95
688,19.08,0.86,1.44,rain,1014.93
689,18.83,0.87,1.31,rain,1014.92
690,18.58,0.88,1.28,rain,1014.91
691,18.33,0.9,1.37,rain,1014.89
692,18.15,0.88,1.47,rain,1014.9
693,17.97,0.87,1.57,rain,1014.91
694,17.79,0.86,1.68,rain,1014.93
695,17.62,0.85,1.78,rain,1014.94
696,17.96,0.84,1.7,rain,1014.97
697,18.29,0.83,1.65,rain,1015.0
698,18.62,0.83,1.62,rain,1015.04
699,18.96,0.82,1.62,rain,1015.07
700,19.53,0.8,1.61,rain,1015.11
701,20.09,0.77,1.6,rain,1015.16
702,20.66,0.75,1.6,rain,1015.2
703,21.23,0.72,1.59,rain,1015.25
704,21.97,0.69,1.63,rain,1015.29
705,22.72,0.65,1.69,rain,1015.33
706,23.46,0.62,1.77,rain,1015.37
707,24.2,0.58,1.85,rain,1015.41
708,24.57,0.57,1.49,rain,1015.43
709,24.93,0.56,1.2,rain,1015.46
710,25.3,0.54,1.05,rain,1015.48
711,25.67,0.53,1.09,rain,1015.5
712,26.29,0.52,0.82,rain,1015.5
713,26.91,0.51,0.7,rain,1015.49
714,27.53,0.49,0.81,rain,1015.49
715,28.16,0.48,1.08,rain,1015.49
716,28.63,0.47,1.24,rain,1015.45
717,29.1,0.45,1.4,rain,1015.42
718,29.57,0.43,1.56,rain,1015.39
719,30.04,0.42,1.73,rain,1015.35
720,30.0,0.42,1.97,rain,1015.29
721,29.96,0.42,2.3,rain,1015.24
722,29.92,0.42,2.68,rain,1015.18
723,29.88,0.43,3.09,rain,1015.12
724,30.36,0.4,3.3,rain,1015.05
725,30.84,0.37,3.52,rain,1014.98
726,31.32,0.34,3.74,rain,1014.91
727,31.81,0.31,3.97,rain,1014.84
728,31.81,0.31,3.53,rain,1014.78
729,31.81,0.31,3.13,rain,1014.71
730,31.81,0.32,2.78,rain,1014.65
731,31.81,0.32,2.49,rain,1014.58
732,31.56,0.34,2.9,rain,1014.53
733,31.31,0.36,3.3,rain,1014.49
734,31.06,0.39,3.71,rain,1014.44
735,30.8,0.41,4.13,rain,1014.4
736,30.55,0.41,3.91,rain,1014.38
737,30.3,0.41,3.7,rain,1014.37
738,30.05,0.41,3.48,rain,1014.36
739,29.8,0.41,3.27,rain,1014.34
740,29.14,0.44,3.08,rain,1014.37
741,28.48,0.48,2.91,rain,1014.39
742,27.82,0.51,2.74,rain,1014.41
743,27.16,0.54,2.58,rain,1014.43
744,26.69,0.57,2.41,rain,1014.48
745,26.23,0.6,2.24,rain,1014.53
746,25.76,0.63,2.07,rain,1014.59
747,25.3,0.66,1.9,rain,1014.64
748,24.91,0.69,1.54,rain,1014.71
749,24.52,0.72,1.19,rain,1014.78
750,24.14,0.75,0.86,rain,1014.85
751,23.75,0.78,0.6,rain,1014.92
752,23.75,0.77,0.47,rain,1015.0
753,23.75,0.76,0.44,rain,1015.07
754,23.75,0.76,0.51,rain,1015.14
755,23.75,0.75,0.65,rain,1015.22
756,23.36,0.75,0.43,rain,1015.28
757,22.97,0.76,0.23,rain,1015.34
758,22.58,0.76,0.17,rain,1015.39
759,22.19,0.77,0.34,rain,1015.45
760,21.94,0.78,0.18,rain,1015.49
761,21.69,0.79,0.61,rain,1015.52
762,21.44,0.8,1.06,rain,1015.55
763,21.19,0.81,1.52,rain,1015.59
764,21.05,0.82,1.08,rain,1015.59
765,20.91,0.83,0.64,rain,1015.59
766,20.77,0.84,0.26,rain,1015.6
767,20.62,0.86,0.35,rain,1015.6
768,20.73,0.87,0.31,rain,1015.57
769,20.83,0.88,0.74,rain,1015.55
770,20.93,0.89,1.22,rain,1015.52
771,21.03,0.9,1.7,rain,1015.49
772,20.83,0.92,1.39,rain,1015.45
773,20.63,0.94,1.18,rain,1015.41
774,20.43,0.96,1.13,rain,1015.36
775,20.23,0.98,1.25,rain,1015.32
776,20.13,0.97,1.01,rain,1015.27
777,20.02,0.96,0.78,rain,1015.22
778,19.91,0.95,0.56,rain,1015.18
779,19.81,0.94,0.4,rain,1015.13
780,19.96,0.93,0.59,rain,1015.09
781,20.12,0.92,0.85,rain,1015.06
782,20.27,0.91,1.13,rain,1015.02
783,20.43,0.9,1.41,rain,1014.99
784,20.5,0.89,1.46,rain,1014.97
785,20.58,0.88,1.52,rain,1014.96
786,20.65,0.87,1.59,rain,1014.94
787,20.73,0.87,1.66,rain,1014.93
788,20.59,0.86,1.6,rain,1014.94
789,20.46,0.86,1.56,rain,1014.95
790,20.32,0.86,1.52,rain,1014.96
791,20.19,0.86,1.5,rain,1014.97
792,20.29,0.85,1.36,rain,1015.01
793,20.39,0.83,1.24,rain,1015.04
794,20.48,0.82,1.14,rain,1015.07
795,20.58,0.81,1.06,rain,1015.11
796,20.73,0.82,1.14,rain,1015.15
797,20.89,0.83,1.22,rain,1015.19
798,21.04,0.84,1.32,rain,1015.24
799,21.19,0.85,1.43,rain,1015.28
800,21.53,0.83,1.12,rain,1015.32
801,21.87,0.81,0.84,rain,1015.36
802,22.2,0.78,0.59,rain,1015.41
803,22.53,0.76,0.48,rain,1015.45
804,22.63,0.76,0.77,rain,1015.47
805,22.73,0.76,1.12,rain,1015.49
806,22.83,0.76,1.49,rain,1015.52
807,22.93,0.76,1.87,rain,1015.54
808,23.13,0.75,1.77,rain,1015.54
809,23.34,0.74,1.68,rain,1015.53
810,23.54,0.72,1.62,rain,1015.53
811,23.75,0.71,1.58,rain,1015.52
812,23.79,0.71,1.77,rain,1015.49
813,23.84,0.71,2.03,rain,1015.46
814,23.89,0.72,2.32,rain,1015.42
815,23.93,0.72,2.64,rain,1015.39
816,23.89,0.72,2.74,rain,1015.33
817,23.84,0.72,2.88,rain,1015.27
818,23.8,0.72,3.08,rain,1015.21
819,23.76,0.71,3.33,rain,1015.16
820,24.09,0.69,2.55,rain,1015.09
821,24.43,0.67,1.88,rain,1015.02
822,24.77,0.64,1.43,rain,1014.95
823,25.11,0.62,1.47,rain,1014.88
824,25.32,0.6,1.29,rain,1014.81
825,25.52,0.59,1.44,rain,1014.75
826,25.73,0.57,1.86,rain,1014.68
827,25.94,0.56,2.39,rain,1014.61
828,25.9,0.59,1.6,rain,1014.57
829,25.86,0.63,1.58,rain,1014.52
830,25.81,0.66,2.34,rain,1014.48
831,25.77,0.69,3.39,rain,1014.43
832,25.64,0.71,3.57,rain,1014.42
833,25.51,0.72,3.75,rain,1014.41
834,25.38,0.73,3.93,rain,1014.39
835,25.25,0.74,4.1,rain,1014.38
836,25.01,0.75,4.12,rain,1014.4
837,24.76,0.76,4.14,rain,1014.42
838,24.51,0.76,4.15,rain,1014.45
839,24.26,0.77,4.18,rain,1014.47
840,24.13,0.78,3.95,rain,1014.52
841,24.01,0.78,3.73,rain,1014.57
842,23.88,0.79,3.5,rain,1014.62
843,23.76,0.8,3.29,rain,1014.68
844,23.52,0.8,3.1,rain,1014.75
845,23.28,0.81,2.93,rain,1014.82
846,23.05,0.81,2.79,rain,1014.89
847,22.82,0.82,2.66,rain,1014.96
848,21.89,0.82,2.27,rain,1015.03
849,20.97,0.82,1.95,rain,1015.11
850,20.05,0.82,1.76,rain,1015.18
851,19.12,0.82,1.73,rain,1015.25
852,19.8,0.82,1.36,rain,1015.31
853,20.48,0.83,1.11,rain,1015.37
854,21.15,0.83,1.08,rain,1015.43
855,21.83,0.83,1.29,rain,1015.49
856,21.67,0.83,1.14,rain,1015.53
857,21.51,0.82,1.01,rain,1015.56
858,21.35,0.81,0.93,rain,1015.59
859,21.19,0.8,0.91,rain,1015.63
860,21.08,0.81,0.89,rain,1015.63
861,20.98,0.82,0.89,rain,1015.63
862,20.87,0.84,0.91,rain,1015.63
863,20.76,0.85,0.96,rain,1015.63
864,20.76,0.85,1.06,rain,1015.61
865,20.76,0.85,1.16,rain,1015.58
866,20.76,0.85,1.27,rain,1015.56
867,20.76,0.85,1.37,rain,1015.53
868,20.65,0.86,1.27,rain,1015.49
869,20.54,0.86,1.17,rain,1015.44
870,20.43,0.87,1.07,rain,1015.4
871,20.33,0.87,0.97,rain,1015.35
872,20.48,0.88,0.97,rain,1015.31
873,20.62,0.88,0.97,rain,1015.26
874,20.77,0.88,0.98,rain,1015.21
875,20.92,0.89,1.0,rain,1015.16
876,20.79,0.89,1.19,rain,1015.13
877,20.67,0.88,1.39,rain,1015.09
878,20.55,0.88,1.6,rain,1015.06
879,20.43,0.88,1.8,rain,1015.02
880,20.41,0.89,1.7,rain,1015.01
881,20.4,0.9,1.62,rain,1014.99
882,20.38,0.91,1.54,rain,1014.98
883,20.37,0.92,1.47,rain,1014.96
884,20.34,0.91,1.47,rain,1014.98
885,20.32,0.89,1.48,rain,1014.99
886,20.29,0.88,1.49,rain,1015.0
887,20.26,0.87,1.5,rain,1015.01
888,20.24,0.88,1.28,rain,1015.04
889,20.23,0.89,1.06,rain,1015.08
890,20.21,0.9,0.88,rain,1015.11
891,20.19,0.92,0.73,rain,1015.14
892,20.72,0.89,0.88,rain,1015.19
893,21.26,0.85,1.03,rain,1015.23
894,21.79,0.82,1.18,rain,1015.28
895,22.32,0.79,1.33,rain,1015.32
896,22.68,0.78,1.29,rain,1015.36
897,23.03,0.77,1.32,rain,1015.4
898,23.39,0.76,1.41,rain,1015.44
899,23.75,0.75,1.55,rain,1015.48
900,24.0,0.72,1.65,rain,1015.51
901,24.25,0.69,1.78,rain,1015.53
902,24.51,0.67,1.93,rain,1015.55
903,24.76,0.64,2.1,rain,1015.58
904,25.13,0.63,2.18,rain,1015.57
905,25.51,0.63,2.41,rain,1015.57
906,25.89,0.62,2.74,rain,1015.56
907,26.27,0.62,3.14,rain,1015.56
908,26.29,0.62,3.33,rain,1015.52
909,26.32,0.61,3.52,rain,1015.49
910,26.35,0.61,3.71,rain,1015.46
911,26.38,0.61,3.89,rain,1015.42
912,26.76,0.58,3.96,rain,1015.36
913,27.13,0.56,4.03,rain,1015.31
914,27.5,0.53,4.1,rain,1015.25
915,27.87,0.51,4.17,rain,1015.19
916,27.99,0.51,4.05,rain,1015.12
917,28.11,0.51,3.94,rain,1015.05
918,28.23,0.52,3.84,rain,1014.98
919,28.34,0.52,3.74,rain,1014.91
920,28.23,0.52,4.01,rain,1014.85
921,28.11,0.53,4.3,rain,1014.78
922,27.98,0.54,4.61,rain,1014.71
923,27.87,0.54,4.94,rain,1014.65
924,27.87,0.54,4.99,rain,1014.6
925,27.87,0.54,5.04,rain,1014.56
926,27.87,0.54,5.1,rain,1014.51
927,27.87,0.54,5.15,rain,1014.47
928,27.69,0.56,4.77,rain,1014.46
929,27.53,0.57,4.38,rain,1014.44
930,27.36,0.58,4.01,rain,1014.43
931,27.19,0.59,3.64,rain,1014.42
932,26.97,0.6,3.56,rain,1014.44
933,26.74,0.6,3.48,rain,1014.46
934,26.52,0.61,3.4,rain,1014.48
935,26.3,0.61,3.31,rain,1014.5
936,25.8,0.64,2.88,rain,1014.56
937,25.29,0.67,2.45,rain,1014.61
938,24.79,0.7,2.03,rain,1014.66
939,24.29,0.73,1.6,rain,1014.71
940,24.17,0.76,1.56,rain,1014.79
941,24.05,0.79,1.53,rain,1014.86
942,23.93,0.82,1.53,rain,1014.93
943,23.82,0.84,1.56,rain,1015.0
944,23.57,0.85,1.34,rain,1015.07
945,23.32,0.85,1.13,rain,1015.14
946,23.07,0.85,0.93,rain,1015.22
947,22.82,0.86,0.74,rain,1015.29
948,22.57,0.87,0.64,rain,1015.35
949,22.32,0.88,0.58,rain,1015.41
950,22.07,0.88,0.57,rain,1015.47
951,21.83,0.89,0.63,rain,1015.53
952,21.83,0.89,0.62,rain,1015.56
953,21.83,0.89,0.69,rain,1015.6
954,21.83,0.88,0.81,rain,1015.63
955,21.83,0.88,0.96,rain,1015.66
956,21.65,0.89,0.98,rain,1015.66
957,21.48,0.9,1.0,rain,1015.66
958,21.3,0.91,1.02,rain,1015.67
959,21.13,0.92,1.04,rain,1015.67
960,20.78,0.92,0.95,rain,1015.64
961,20.43,0.92,0.87,rain,1015.62
962,20.08,0.93,0.8,rain,1015.59
963,19.73,0.93,0.75,rain,1015.56
964,19.73,0.93,0.78,rain,1015.52
965,19.73,0.93,0.84,rain,1015.48
966,19.73,0.93,0.9,rain,1015.43
967,19.73,0.93,0.98,rain,1015.39
968,19.73,0.93,1.06,rain,1015.34
969,19.73,0.92,1.14,rain,1015.29
970,19.73,0.92,1.23,rain,1015.25
971,19.73,0.91,1.32,rain,1015.2
972,19.63,0.92,1.38,rain,1015.16
973,19.53,0.93,1.44,rain,1015.13
974,19.43,0.93,1.51,rain,1015.09
975,19.33,0.94,1.57,rain,1015.06
976,19.33,0.93,1.64,rain,1015.04
977,19.33,0.93,1.72,rain,1015.03
978,19.33,0.92,1.8,rain,1015.01
979,19.33,0.91,1.88,rain,1015.0
980,19.33,0.92,1.89,rain,1015.01
981,19.33,0.92,1.9,rain,1015.02
982,19.33,0.93,1.91,rain,1015.03
983,19.33,0.93,1.92,rain,1015.05
984,19.76,0.92,1.81,rain,1015.08
985,20.18,0.91,1.71,rain,1015.11
986,20.61,0.9,1.61,rain,1015.15
987,21.03,0.89,1.53,rain,1015.18
988,21.47,0.87,1.57,rain,1015.22
989,21.92,0.85,1.62,rain,1015.27
990,22.36,0.83,1.67,rain,1015.31
991,22.8,0.81,1.72,rain,1015.36
992,23.29,0.8,1.29,rain,1015.4
993,23.78,0.78,0.92,rain,1015.44
994,24.27,0.77,0.72,rain,1015.48
995,24.75,0.75,0.83,rain,1015.52
996,24.89,0.74,1.04,rain,1015.54
997,25.02,0.74,1.31,rain,1015.57
998,25.16,0.74,1.61,rain,1015.59
999,25.3,0.73,1.93,rain,1015.61
