,Temp,Humidity,Wind,Precipitation,Pressure
634,21.06,0.91,2.46,rain,1014.49
635,21.03,0.9,2.55,rain,1014.48
636,21.06,0.9,2.62,rain,1014.49
637,21.08,0.9,2.71,rain,1014.5
638,21.1,0.89,2.84,rain,1014.51
639,21.13,0.89,2.99,rain,1014.52
640,21.22,0.89,3.0,rain,1014.55
641,21.32,0.89,3.01,rain,1014.58
642,21.42,0.89,3.02,rain,1014.61
643,21.52,0.88,3.03,rain,1014.64
644,21.96,0.86,3.12,rain,1014.69
645,22.41,0.84,3.2,rain,1014.73
646,22.85,0.82,3.29,rain,1014.77
647,23.29,0.79,3.38,rain,1014.82
648,23.61,0.77,3.67,rain,1014.86
649,23.92,0.74,4.06,rain,1014.9
650,24.23,0.72,4.53,rain,1014.94
651,24.54,0.69,5.05,rain,1014.98
652,24.64,0.69,5.03,rain,1015.01
653,24.74,0.7,5.06,rain,1015.03
654,24.84,0.7,5.14,rain,1015.06
655,24.93,0.7,5.26,rain,1015.08
656,25.02,0.67,5.37,rain,1015.08
657,25.11,0.64,5.54,rain,1015.08
658,25.19,0.62,5.77,rain,1015.08
659,25.27,0.59,6.05,rain,1015.08
660,25.14,0.6,5.75,rain,1015.04
661,25.01,0.6,5.46,rain,1015.01
662,24.88,0.6,5.18,rain,1014.98
663,24.75,0.61,4.92,rain,1014.95
664,25.01,0.6,4.87,rain,1014.89
665,25.26,0.6,4.82,rain,1014.84
666,25.51,0.59,4.78,rain,1014.78
667,25.76,0.59,4.75,rain,1014.72
668,25.81,0.6,4.79,rain,1014.65
669,25.86,0.6,4.83,rain,1014.58
670,25.9,0.61,4.87,rain,1014.51
671,25.94,0.62,4.92,rain,1014.44
672,26.05,0.61,4.85,rain,1014.38
673,26.16,0.6,4.8,rain,1014.31
674,26.27,0.59,4.74,rain,1014.25
675,26.37,0.58,4.68,rain,1014.18
676,26.34,0.57,4.39,rain,1014.13
677,26.31,0.56,4.09,rain,1014.08
678,26.28,0.56,3.82,rain,1014.04
679,26.25,0.55,3.55,rain,1013.99
680,26.03,0.58,3.58,rain,1013.98
681,25.81,0.6,3.62,rain,1013.96
682,25.59,0.63,3.69,rain,1013.94
683,25.37,0.66,3.78,rain,1013.93
684,25.4,0.65,2.67,rain,1013.95
685,25.43,0.65,1.73,rain,1013.97
686,25.47,0.64,1.39,rain,1013.99
687,25.49,0.64,1.98,rain,1014.01
688,24.94,0.65,1.34,rain,1014.06
689,24.39,0.66,0.72,rain,1014.11
690,23.84,0.67,0.28,rain,1014.16
691,23.29,0.68,0.7,rain,1014.21
692,23.1,0.71,0.7,rain,1014.28
693,22.91,0.74,0.76,rain,1014.35
694,22.71,0.77,0.84,rain,1014.42
695,22.52,0.8,0.96,rain,1014.49
696,22.34,0.8,0.81,rain,1014.56
697,22.17,0.81,0.68,rain,1014.64
698,21.99,0.81,0.58,rain,1014.71
699,21.82,0.81,0.51,rain,1014.78
700,22.08,0.79,0.31,rain,1014.84
701,22.34,0.77,0.15,rain,1014.91
702,22.61,0.75,0.21,rain,1014.97
703,22.87,0.73,0.4,rain,1015.03
704,22.36,0.76,0.27,rain,1015.06
705,21.85,0.79,0.18,rain,1015.1
706,21.34,0.82,0.2,rain,1015.13
707,20.82,0.85,0.3,rain,1015.17
708,20.72,0.86,0.59,rain,1015.17
709,20.63,0.87,0.89,rain,1015.18
710,20.53,0.88,1.2,rain,1015.18
711,20.43,0.89,1.5,rain,1015.19
712,20.35,0.89,1.42,rain,1015.16
713,20.28,0.89,1.36,rain,1015.14
714,20.2,0.89,1.32,rain,1015.11
715,20.12,0.89,1.3,rain,1015.09
716,20.03,0.9,1.41,rain,1015.04
717,19.93,0.91,1.52,rain,1015.0
718,19.83,0.92,1.63,rain,1014.96
719,19.73,0.93,1.74,rain,1014.92
720,19.68,0.93,1.71,rain,1014.87
721,19.62,0.93,1.68,rain,1014.82
722,19.57,0.93,1.65,rain,1014.77
723,19.52,0.93,1.62,rain,1014.73
724,19.52,0.92,1.56,rain,1014.69
725,19.52,0.92,1.51,rain,1014.65
726,19.52,0.91,1.45,rain,1014.61
727,19.52,0.91,1.4,rain,1014.58
728,19.59,0.91,1.45,rain,1014.56
729,19.67,0.91,1.51,rain,1014.55
730,19.74,0.91,1.57,rain,1014.53
731,19.82,0.91,1.64,rain,1014.51
732,19.82,0.91,1.68,rain,1014.52
733,19.82,0.91,1.73,rain,1014.53
734,19.82,0.91,1.77,rain,1014.54
735,19.82,0.91,1.82,rain,1014.55
736,19.81,0.91,1.77,rain,1014.59
737,19.79,0.9,1.72,rain,1014.62
738,19.77,0.9,1.67,rain,1014.65
739,19.76,0.9,1.62,rain,1014.68
740,20.26,0.88,1.66,rain,1014.73
741,20.76,0.86,1.73,rain,1014.77
742,21.26,0.84,1.83,rain,1014.81
743,21.76,0.82,1.95,rain,1014.86
744,22.14,0.78,1.97,rain,1014.9
745,22.53,0.74,2.16,rain,1014.94
746,22.91,0.7,2.49,rain,1014.98
747,23.29,0.66,2.9,rain,1015.02
748,23.71,0.64,2.98,rain,1015.05
749,24.12,0.62,3.16,rain,1015.07
750,24.53,0.6,3.42,rain,1015.1
751,24.93,0.58,3.74,rain,1015.12
752,25.14,0.57,3.8,rain,1015.12
753,25.35,0.56,3.89,rain,1015.12
754,25.56,0.56,4.01,rain,1015.12
755,25.76,0.55,4.16,rain,1015.11
756,25.67,0.55,4.23,rain,1015.08
757,25.57,0.55,4.33,rain,1015.05
758,25.47,0.55,4.46,rain,1015.02
759,25.37,0.55,4.61,rain,1014.99
760,25.47,0.56,4.64,rain,1014.93
761,25.57,0.57,4.68,rain,1014.87
762,25.67,0.58,4.73,rain,1014.82
763,25.76,0.59,4.77,rain,1014.76
764,25.77,0.59,4.56,rain,1014.69
765,25.78,0.59,4.35,rain,1014.62
766,25.79,0.59,4.14,rain,1014.55
767,25.8,0.59,3.93,rain,1014.48
768,25.7,0.6,4.18,rain,1014.41
769,25.6,0.6,4.52,rain,1014.35
770,25.5,0.61,4.93,rain,1014.28
771,25.41,0.62,5.39,rain,1014.22
772,25.5,0.62,5.24,rain,1014.17
773,25.6,0.62,5.12,rain,1014.12
774,25.7,0.62,5.02,rain,1014.08
775,25.8,0.63,4.96,rain,1014.03
776,25.67,0.62,4.84,rain,1014.01
777,25.55,0.61,4.73,rain,1014.0
778,25.42,0.61,4.65,rain,1013.98
779,25.3,0.6,4.58,rain,1013.97
780,25.04,0.6,4.21,rain,1013.98
781,24.79,0.6,3.83,rain,1014.0
782,24.54,0.6,3.46,rain,1014.02
783,24.29,0.6,3.08,rain,1014.04
784,23.92,0.62,2.87,rain,1014.09
785,23.54,0.64,2.65,rain,1014.15
786,23.17,0.66,2.45,rain,1014.2
787,22.8,0.68,2.25,rain,1014.25
788,22.71,0.7,1.99,rain,1014.32
789,22.61,0.72,1.73,rain,1014.39
790,22.52,0.75,1.48,rain,1014.46
791,22.42,0.77,1.23,rain,1014.53
792,21.95,0.79,0.98,rain,1014.6
793,21.47,0.81,0.73,rain,1014.68
794,21.0,0.83,0.49,rain,1014.75
795,20.52,0.85,0.26,rain,1014.82
796,20.52,0.85,0.24,rain,1014.88
797,20.52,0.84,0.64,rain,1014.94
798,20.52,0.84,1.06,rain,1015.01
799,20.52,0.83,1.49,rain,1015.07
800,20.32,0.84,1.63,rain,1015.1
801,20.13,0.85,1.77,rain,1015.14
802,19.93,0.86,1.92,rain,1015.17
803,19.73,0.88,2.08,rain,1015.21
804,19.65,0.88,1.93,rain,1015.21
805,19.58,0.88,1.79,rain,1015.21
806,19.5,0.88,1.67,rain,1015.22
807,19.42,0.88,1.56,rain,1015.22
808,19.42,0.88,1.63,rain,1015.2
809,19.42,0.88,1.69,rain,1015.17
810,19.42,0.88,1.77,rain,1015.15
811,19.42,0.88,1.84,rain,1015.12
812,19.35,0.88,1.79,rain,1015.08
813,19.27,0.88,1.75,rain,1015.04
814,19.2,0.89,1.71,rain,1015.0
815,19.12,0.89,1.66,rain,1014.95
816,19.02,0.89,1.62,rain,1014.91
817,18.92,0.89,1.61,rain,1014.86
818,18.82,0.9,1.64,rain,1014.81
819,18.72,0.9,1.69,rain,1014.76
820,18.72,0.89,1.86,rain,1014.73
821,18.72,0.89,2.05,rain,1014.69
822,18.72,0.88,2.26,rain,1014.65
823,18.72,0.87,2.48,rain,1014.61
824,18.72,0.87,2.5,rain,1014.6
825,18.72,0.87,2.52,rain,1014.58
826,18.72,0.87,2.55,rain,1014.57
827,18.72,0.87,2.57,rain,1014.55
828,18.59,0.87,1.88,rain,1014.56
829,18.46,0.87,1.19,rain,1014.57
830,18.32,0.87,0.51,rain,1014.58
831,18.19,0.87,0.22,rain,1014.59
832,18.28,0.87,0.31,rain,1014.62
833,18.37,0.86,0.78,rain,1014.66
834,18.46,0.86,1.26,rain,1014.69
835,18.54,0.85,1.73,rain,1014.72
836,19.06,0.84,1.89,rain,1014.76
837,19.57,0.82,2.05,rain,1014.81
838,20.09,0.81,2.21,rain,1014.85
839,20.6,0.79,2.37,rain,1014.9
840,21.16,0.77,2.2,rain,1014.94
841,21.72,0.74,2.03,rain,1014.98
842,22.28,0.72,1.87,rain,1015.02
843,22.84,0.69,1.7,rain,1015.06
844,23.32,0.66,1.33,rain,1015.09
845,23.79,0.64,1.43,rain,1015.11
846,24.27,0.61,1.93,rain,1015.14
847,24.75,0.58,2.6,rain,1015.16
848,24.88,0.58,2.06,rain,1015.16
849,25.01,0.58,1.72,rain,1015.16
850,25.14,0.58,1.71,rain,1015.15
851,25.27,0.58,2.03,rain,1015.15
852,25.29,0.59,2.4,rain,1015.12
853,25.32,0.59,2.78,rain,1015.09
854,25.34,0.59,3.16,rain,1015.05
855,25.37,0.6,3.53,rain,1015.02
856,25.34,0.61,3.27,rain,1014.97
857,25.32,0.61,3.02,rain,1014.91
858,25.29,0.62,2.76,rain,1014.85
859,25.27,0.63,2.51,rain,1014.79
860,25.19,0.63,2.63,rain,1014.73
861,25.12,0.64,2.76,rain,1014.66
862,25.04,0.64,2.91,rain,1014.59
863,24.97,0.64,3.06,rain,1014.52
864,25.01,0.65,2.81,rain,1014.45
865,25.04,0.66,2.57,rain,1014.38
866,25.08,0.67,2.33,rain,1014.32
867,25.12,0.68,2.12,rain,1014.25
868,25.57,0.66,1.38,rain,1014.21
869,26.02,0.63,1.18,rain,1014.16
870,26.48,0.61,1.73,rain,1014.11
871,26.93,0.58,2.58,rain,1014.07
872,26.37,0.6,1.18,rain,1014.05
873,25.82,0.62,0.62,rain,1014.03
874,25.27,0.63,1.91,rain,1014.02
875,24.71,0.65,3.35,rain,1014.0
876,24.57,0.66,3.27,rain,1014.02
877,24.42,0.67,3.19,rain,1014.04
878,24.28,0.67,3.12,rain,1014.06
879,24.13,0.68,3.05,rain,1014.08
880,23.67,0.69,2.79,rain,1014.13
881,23.22,0.71,2.53,rain,1014.18
882,22.76,0.72,2.27,rain,1014.24
883,22.3,0.73,2.02,rain,1014.29
884,22.11,0.74,1.71,rain,1014.36
885,21.91,0.76,1.41,rain,1014.43
886,21.72,0.77,1.13,rain,1014.5
887,21.52,0.78,0.88,rain,1014.57
888,21.27,0.79,0.83,rain,1014.64
889,21.02,0.8,0.85,rain,1014.72
890,20.77,0.81,0.94,rain,1014.79
891,20.52,0.82,1.08,rain,1014.86
892,20.27,0.83,1.08,rain,1014.92
893,20.02,0.84,1.1,rain,1014.98
894,19.77,0.86,1.15,rain,1015.04
895,19.52,0.87,1.2,rain,1015.11
896,19.44,0.87,1.1,rain,1015.14
897,19.37,0.87,1.01,rain,1015.18
898,19.29,0.87,0.93,rain,1015.21
899,19.22,0.87,0.84,rain,1015.25
900,19.04,0.88,0.77,rain,1015.25
901,18.87,0.89,0.71,rain,1015.25
902,18.69,0.9,0.64,rain,1015.26
903,18.52,0.91,0.58,rain,1015.26
904,18.42,0.91,0.82,rain,1015.24
905,18.32,0.91,1.07,rain,1015.21
906,18.22,0.91,1.31,rain,1015.19
907,18.12,0.91,1.56,rain,1015.16
908,18.19,0.91,1.6,rain,1015.12
909,18.27,0.9,1.65,rain,1015.08
910,18.35,0.9,1.7,rain,1015.03
911,18.42,0.9,1.75,rain,1014.99
912,18.35,0.89,1.72,rain,1014.94
913,18.27,0.89,1.7,rain,1014.89
914,18.19,0.88,1.68,rain,1014.85
915,18.12,0.87,1.67,rain,1014.8
916,18.02,0.88,1.58,rain,1014.76
917,17.92,0.89,1.5,rain,1014.73
918,17.82,0.89,1.42,rain,1014.69
919,17.72,0.9,1.35,rain,1014.65
920,17.72,0.9,1.45,rain,1014.64
921,17.72,0.9,1.55,rain,1014.62
922,17.72,0.9,1.65,rain,1014.61
923,17.72,0.9,1.75,rain,1014.59
924,17.59,0.9,1.76,rain,1014.6
925,17.46,0.91,1.77,rain,1014.61
926,17.32,0.92,1.79,rain,1014.62
927,17.18,0.93,1.8,rain,1014.63
928,17.57,0.92,1.76,rain,1014.66
929,17.96,0.91,1.75,rain,1014.7
930,18.35,0.9,1.76,rain,1014.73
931,18.74,0.9,1.79,rain,1014.76
932,19.28,0.88,1.72,rain,1014.8
933,19.81,0.86,1.66,rain,1014.85
934,20.34,0.84,1.61,rain,1014.89
935,20.88,0.82,1.57,rain,1014.94
936,21.34,0.81,1.51,rain,1014.98
937,21.8,0.79,1.45,rain,1015.02
938,22.26,0.78,1.4,rain,1015.06
939,22.72,0.77,1.36,rain,1015.1
940,23.09,0.74,1.22,rain,1015.13
941,23.48,0.71,1.37,rain,1015.15
942,23.86,0.68,1.73,rain,1015.17
943,24.24,0.66,2.2,rain,1015.2
944,24.42,0.65,2.42,rain,1015.2
945,24.61,0.63,2.95,rain,1015.19
946,24.78,0.62,3.65,rain,1015.19
947,24.97,0.61,4.44,rain,1015.19
948,25.23,0.61,4.02,rain,1015.16
949,25.49,0.6,3.62,rain,1015.12
950,25.76,0.59,3.22,rain,1015.09
951,26.02,0.59,2.84,rain,1015.06
952,26.13,0.58,2.93,rain,1015.0
953,26.23,0.57,3.02,rain,1014.95
954,26.34,0.56,3.11,rain,1014.89
955,26.45,0.55,3.21,rain,1014.83
956,26.47,0.56,3.29,rain,1014.76
957,26.49,0.57,3.37,rain,1014.69
958,26.51,0.58,3.46,rain,1014.62
959,26.53,0.6,3.56,rain,1014.55
960,26.77,0.58,3.37,rain,1014.49
961,27.02,0.55,3.17,rain,1014.42
962,27.27,0.53,2.98,rain,1014.36
963,27.52,0.51,2.79,rain,1014.29
964,27.34,0.52,2.92,rain,1014.24
965,27.16,0.53,3.08,rain,1014.2
966,26.98,0.55,3.24,rain,1014.15
967,26.8,0.56,3.41,rain,1014.1
968,26.55,0.57,3.52,rain,1014.09
969,26.3,0.58,3.64,rain,1014.07
970,26.05,0.59,3.75,rain,1014.06
971,25.8,0.6,3.87,rain,1014.04
972,25.45,0.62,3.58,rain,1014.06
973,25.1,0.63,3.29,rain,1014.08
974,24.75,0.65,3.0,rain,1014.1
975,24.39,0.66,2.71,rain,1014.12
976,24.23,0.68,2.51,rain,1014.17
977,24.07,0.69,2.31,rain,1014.22
978,23.91,0.71,2.13,rain,1014.27
979,23.75,0.72,1.96,rain,1014.33
980,23.61,0.74,1.87,rain,1014.4
981,23.47,0.75,1.78,rain,1014.47
982,23.32,0.76,1.69,rain,1014.54
983,23.18,0.77,1.61,rain,1014.61
984,23.07,0.79,2.24,rain,1014.68
985,22.97,0.8,2.86,rain,1014.76
986,22.86,0.81,3.48,rain,1014.83
987,22.76,0.82,4.1,rain,1014.9
988,22.59,0.84,3.51,rain,1014.96
989,22.44,0.85,2.92,rain,1015.02
990,22.28,0.86,2.34,rain,1015.08
991,22.12,0.88,1.77,rain,1015.14
992,21.95,0.88,1.39,rain,1015.18
993,21.78,0.89,1.26,rain,1015.21
994,21.6,0.89,1.43,rain,1015.25
995,21.43,0.9,1.82,rain,1015.28
996,21.26,0.9,1.49,rain,1015.29
997,21.08,0.9,1.23,rain,1015.29
998,20.91,0.89,1.08,rain,1015.3
999,20.73,0.89,1.09,rain,1015.3
