,Temp,Humidity,Wind,Precipitation,Pressure
634,22.85,0.64,5.79,rain,1015.71
635,22.85,0.64,5.32,rain,1015.65
636,22.85,0.64,4.85,rain,1015.6
637,22.85,0.64,4.37,rain,1015.54
638,23.03,0.65,4.15,rain,1015.46
639,23.21,0.66,4.43,rain,1015.43
640,23.39,0.67,4.73,rain,1015.4
641,23.57,0.68,5.05,rain,1015.37
642,23.18,0.72,4.74,rain,1015.37
643,22.78,0.76,4.48,rain,1015.37
644,22.39,0.79,4.27,rain,1015.37
645,21.99,0.83,4.11,rain,1015.37
646,21.99,0.83,4.1,rain,1015.41
647,21.99,0.83,4.11,rain,1015.44
648,21.99,0.83,4.15,rain,1015.48
649,21.78,0.87,3.9,rain,1015.63
650,21.67,0.89,3.74,rain,1015.69
651,21.57,0.91,3.58,rain,1015.75
652,21.57,0.9,3.7,rain,1015.82
653,21.57,0.89,3.81,rain,1015.89
654,21.57,0.88,3.93,rain,1015.96
655,21.67,0.88,4.29,rain,1016.09
656,21.78,0.88,4.53,rain,1016.15
657,21.89,0.88,4.78,rain,1016.22
658,21.99,0.88,5.02,rain,1016.28
659,21.89,0.88,4.94,rain,1016.32
660,21.78,0.88,4.86,rain,1016.36
661,21.67,0.88,4.8,rain,1016.4
662,21.57,0.88,4.74,rain,1016.44
663,21.57,0.88,4.47,rain,1016.45
664,21.57,0.88,4.22,rain,1016.46
665,21.57,0.88,3.97,rain,1016.47
666,21.12,0.89,2.82,rain,1016.43
667,20.89,0.9,2.42,rain,1016.41
668,20.66,0.9,2.1,rain,1016.38
669,20.66,0.9,2.19,rain,1016.34
670,20.66,0.9,2.31,rain,1016.29
671,20.66,0.9,2.45,rain,1016.24
672,20.54,0.87,1.92,rain,1016.14
673,20.43,0.85,1.24,rain,1016.08
674,20.32,0.82,0.56,rain,1016.02
675,20.21,0.79,0.13,rain,1015.96
676,20.14,0.79,0.14,rain,1015.91
677,20.09,0.79,0.15,rain,1015.85
678,20.03,0.79,0.16,rain,1015.8
679,19.98,0.8,0.17,rain,1015.75
680,20.14,0.8,0.68,rain,1015.72
681,20.32,0.8,1.48,rain,1015.68
682,20.49,0.8,2.29,rain,1015.65
683,19.07,0.82,1.48,rain,1015.61
684,18.27,0.84,0.69,rain,1015.6
685,17.47,0.85,0.32,rain,1015.6
686,17.22,0.85,0.83,rain,1015.62
687,16.97,0.85,1.41,rain,1015.65
688,16.72,0.85,2.0,rain,1015.67
689,16.97,0.83,2.73,rain,1015.75
690,17.47,0.8,2.85,rain,1015.79
691,17.97,0.78,2.97,rain,1015.84
692,18.47,0.75,3.1,rain,1015.89
693,18.96,0.75,2.55,rain,1015.94
694,19.44,0.75,2.01,rain,1016.0
695,19.93,0.75,1.46,rain,1016.05
696,20.43,0.74,0.91,rain,1016.1
697,20.96,0.74,1.16,rain,1016.15
698,21.49,0.73,1.4,rain,1016.2
699,22.03,0.72,1.65,rain,1016.24
700,22.57,0.73,0.82,rain,1016.34
701,22.57,0.74,0.36,rain,1016.37
702,22.57,0.75,0.46,rain,1016.39
703,22.71,0.74,1.31,rain,1016.38
704,22.86,0.72,2.35,rain,1016.38
705,23.0,0.71,3.4,rain,1016.37
706,23.14,0.68,4.59,rain,1016.33
707,23.14,0.67,4.72,rain,1016.3
708,23.14,0.66,4.85,rain,1016.26
709,23.14,0.65,4.98,rain,1016.23
710,23.25,0.65,4.97,rain,1016.17
711,23.36,0.65,4.95,rain,1016.11
712,23.47,0.66,4.94,rain,1016.06
713,23.57,0.66,4.93,rain,1016.0
714,23.57,0.65,4.65,rain,1015.93
715,23.57,0.64,4.39,rain,1015.87
716,23.57,0.63,4.14,rain,1015.81
717,22.86,0.67,4.18,rain,1015.63
718,22.5,0.69,4.32,rain,1015.58
719,22.14,0.72,4.47,rain,1015.52
720,22.25,0.7,4.55,rain,1015.49
721,22.36,0.69,4.63,rain,1015.46
722,22.46,0.67,4.7,rain,1015.43
723,22.29,0.67,4.73,rain,1015.4
724,22.01,0.68,4.68,rain,1015.4
725,21.73,0.7,4.63,rain,1015.41
726,21.46,0.71,4.6,rain,1015.41
727,21.38,0.69,4.25,rain,1015.44
728,21.3,0.67,3.89,rain,1015.48
729,21.22,0.65,3.55,rain,1015.51
730,21.14,0.62,3.21,rain,1015.55
731,20.76,0.64,2.32,rain,1015.61
732,20.36,0.66,1.47,rain,1015.67
733,19.97,0.67,0.77,rain,1015.73
734,19.08,0.71,0.3,rain,1015.93
735,18.83,0.72,0.42,rain,1016.0
736,18.58,0.73,0.72,rain,1016.06
737,18.61,0.74,0.72,rain,1016.13
738,18.65,0.75,0.72,rain,1016.19
739,18.69,0.75,0.72,rain,1016.25
740,18.58,0.78,0.41,rain,1016.35
741,18.44,0.79,0.31,rain,1016.39
742,18.29,0.8,0.55,rain,1016.43
743,18.15,0.82,0.89,rain,1016.47
744,18.04,0.81,0.65,rain,1016.48
745,17.94,0.8,0.42,rain,1016.49
746,17.83,0.8,0.21,rain,1016.5
747,17.72,0.79,0.21,rain,1016.51
748,17.71,0.8,0.23,rain,1016.49
749,17.69,0.82,0.3,rain,1016.46
750,17.67,0.83,0.4,rain,1016.44
751,17.66,0.84,1.0,rain,1016.32
752,17.66,0.84,1.25,rain,1016.27
753,17.66,0.84,1.5,rain,1016.23
754,17.66,0.86,1.5,rain,1016.17
755,17.66,0.87,1.49,rain,1016.11
756,17.66,0.89,1.5,rain,1016.05
757,18.21,0.87,1.12,rain,1015.94
758,18.75,0.85,0.74,rain,1015.89
759,19.29,0.82,0.37,rain,1015.83
760,19.84,0.8,0.16,rain,1015.78
761,19.81,0.8,0.17,rain,1015.75
762,19.78,0.8,0.19,rain,1015.72
763,19.76,0.8,0.21,rain,1015.68
764,19.73,0.8,0.23,rain,1015.65
765,19.16,0.8,1.05,rain,1015.65
766,18.6,0.8,1.9,rain,1015.64
767,18.03,0.8,2.74,rain,1015.64
768,17.47,0.8,3.33,rain,1015.68
769,17.47,0.8,3.21,rain,1015.71
770,17.47,0.8,3.1,rain,1015.73
771,17.71,0.79,2.83,rain,1015.78
772,17.95,0.78,2.55,rain,1015.83
773,18.19,0.77,2.28,rain,1015.87
774,19.07,0.75,2.07,rain,1015.97
775,19.72,0.74,2.13,rain,1016.03
776,20.36,0.73,2.2,rain,1016.08
777,21.0,0.72,2.28,rain,1016.14
778,21.36,0.71,2.41,rain,1016.19
779,21.71,0.7,2.55,rain,1016.23
780,22.07,0.69,2.69,rain,1016.28
781,22.42,0.68,2.82,rain,1016.33
782,22.82,0.65,2.79,rain,1016.35
783,23.21,0.62,2.77,rain,1016.37
784,23.61,0.6,2.74,rain,1016.4
785,24.21,0.55,2.67,rain,1016.41
786,24.32,0.53,2.71,rain,1016.41
787,24.42,0.52,2.79,rain,1016.4
788,24.42,0.52,2.95,rain,1016.37
789,24.42,0.52,3.14,rain,1016.33
790,24.42,0.52,3.34,rain,1016.29
791,24.67,0.52,3.5,rain,1016.2
792,24.93,0.51,3.43,rain,1016.14
793,25.18,0.51,3.38,rain,1016.09
794,25.43,0.51,3.33,rain,1016.03
795,25.18,0.51,3.24,rain,1015.97
796,24.93,0.52,3.15,rain,1015.9
797,24.67,0.53,3.07,rain,1015.84
798,24.42,0.54,3.0,rain,1015.77
799,24.46,0.53,3.18,rain,1015.72
800,24.5,0.53,3.37,rain,1015.66
801,24.54,0.52,3.55,rain,1015.61
802,24.58,0.52,3.59,rain,1015.49
803,24.58,0.53,3.52,rain,1015.46
804,24.58,0.53,3.45,rain,1015.43
805,24.18,0.55,3.1,rain,1015.44
806,23.79,0.57,2.76,rain,1015.44
807,23.39,0.59,2.43,rain,1015.44
808,22.64,0.63,1.98,rain,1015.48
809,22.28,0.64,1.86,rain,1015.51
810,21.92,0.66,1.76,rain,1015.55
811,21.57,0.68,1.69,rain,1015.58
812,21.21,0.7,1.46,rain,1015.64
813,20.86,0.71,1.29,rain,1015.7
814,20.51,0.73,1.18,rain,1015.76
815,20.16,0.74,1.14,rain,1015.82
816,19.91,0.75,1.1,rain,1015.89
817,19.66,0.76,1.06,rain,1015.96
818,19.4,0.76,1.03,rain,1016.03
819,19.37,0.77,1.15,rain,1016.22
820,19.47,0.77,1.23,rain,1016.29
821,19.58,0.78,1.31,rain,1016.35
822,19.47,0.78,1.31,rain,1016.39
823,19.37,0.79,1.31,rain,1016.43
824,19.26,0.79,1.32,rain,1016.47
825,19.04,0.8,1.42,rain,1016.52
826,18.94,0.79,1.52,rain,1016.53
827,18.83,0.79,1.61,rain,1016.53
828,18.73,0.79,1.71,rain,1016.54
829,18.96,0.78,1.53,rain,1016.52
830,19.19,0.77,1.43,rain,1016.5
831,19.43,0.76,1.42,rain,1016.47
832,19.66,0.74,1.5,rain,1016.45
833,19.79,0.76,1.11,rain,1016.4
834,19.93,0.77,0.73,rain,1016.35
835,20.07,0.78,0.35,rain,1016.31
836,19.93,0.84,0.74,rain,1016.14
837,19.79,0.87,1.12,rain,1016.08
838,19.66,0.9,1.5,rain,1016.02
839,19.67,0.88,1.15,rain,1015.97
840,19.68,0.85,0.79,rain,1015.92
841,19.7,0.82,0.45,rain,1015.87
842,19.44,0.81,0.61,rain,1015.78
843,19.18,0.82,1.1,rain,1015.75
844,18.92,0.83,1.6,rain,1015.71
845,18.66,0.85,2.1,rain,1015.68
846,17.86,0.86,1.94,rain,1015.68
847,17.06,0.88,1.89,rain,1015.67
848,16.26,0.89,1.94,rain,1015.67
849,15.46,0.91,2.1,rain,1015.67
850,15.71,0.9,2.16,rain,1015.69
851,15.96,0.88,2.27,rain,1015.72
852,16.21,0.87,2.42,rain,1015.74
853,17.73,0.83,2.89,rain,1015.86
854,18.37,0.82,3.05,rain,1015.91
855,19.0,0.81,3.23,rain,1015.95
856,19.26,0.79,3.11,rain,1016.01
857,19.51,0.78,3.01,rain,1016.06
858,19.76,0.76,2.92,rain,1016.12
859,20.5,0.73,2.8,rain,1016.22
860,21.0,0.71,2.78,rain,1016.27
861,21.49,0.68,2.79,rain,1016.31
862,21.99,0.66,2.82,rain,1016.36
863,22.14,0.65,3.06,rain,1016.38
864,22.28,0.64,3.29,rain,1016.41
865,22.42,0.63,3.54,rain,1016.43
866,22.57,0.62,3.79,rain,1016.46
867,22.57,0.62,3.59,rain,1016.45
868,22.57,0.63,3.4,rain,1016.44
869,22.57,0.63,3.22,rain,1016.44
870,23.07,0.61,3.01,rain,1016.36
871,23.32,0.59,3.06,rain,1016.33
872,23.57,0.58,3.16,rain,1016.29
873,23.57,0.59,2.86,rain,1016.23
874,23.57,0.59,2.59,rain,1016.18
875,23.57,0.6,2.36,rain,1016.12
876,23.43,0.63,2.06,rain,1016.0
877,23.28,0.65,1.94,rain,1015.93
878,23.14,0.67,1.85,rain,1015.87
879,22.99,0.7,1.77,rain,1015.8
880,22.99,0.7,1.64,rain,1015.75
881,22.99,0.7,1.51,rain,1015.7
882,22.99,0.7,1.39,rain,1015.64
883,22.99,0.7,1.27,rain,1015.59
884,22.89,0.71,0.97,rain,1015.56
885,22.78,0.72,0.76,rain,1015.53
886,22.68,0.72,0.72,rain,1015.5
887,22.01,0.72,1.61,rain,1015.47
888,21.73,0.72,2.09,rain,1015.47
889,21.46,0.71,2.6,rain,1015.48
890,21.24,0.75,1.98,rain,1015.51
891,21.02,0.79,1.35,rain,1015.55
892,20.8,0.82,0.75,rain,1015.58
893,20.22,0.87,0.33,rain,1015.68
894,19.87,0.88,0.56,rain,1015.74
895,19.51,0.89,0.85,rain,1015.8
896,19.15,0.91,1.15,rain,1015.85
897,19.15,0.91,1.22,rain,1015.92
898,19.15,0.91,1.3,rain,1015.99
899,19.15,0.91,1.37,rain,1016.06
900,19.15,0.91,1.44,rain,1016.13
901,19.15,0.89,1.27,rain,1016.19
902,19.15,0.88,1.13,rain,1016.26
903,19.15,0.87,1.04,rain,1016.32
904,18.65,0.87,0.47,rain,1016.46
905,18.4,0.88,0.34,rain,1016.5
906,18.15,0.89,0.43,rain,1016.54
907,18.04,0.89,0.54,rain,1016.55
908,17.94,0.89,0.65,rain,1016.56
909,17.83,0.89,0.77,rain,1016.57
910,17.71,0.91,0.67,rain,1016.55
911,17.69,0.92,0.45,rain,1016.53
912,17.67,0.94,0.22,rain,1016.51
913,17.66,0.96,0.0,rain,1016.48
914,17.66,0.96,0.0,rain,1016.43
915,17.66,0.96,0.0,rain,1016.39
916,17.66,0.96,0.0,rain,1016.34
917,17.66,0.96,0.0,rain,1016.29
918,17.41,0.97,0.0,rain,1016.23
919,17.16,0.98,0.0,rain,1016.17
920,16.91,0.99,0.0,rain,1016.11
921,18.12,0.9,0.07,rain,1015.95
922,18.84,0.85,0.1,rain,1015.9
923,19.58,0.8,0.13,rain,1015.84
924,18.84,0.84,0.1,rain,1015.81
925,18.12,0.88,0.07,rain,1015.78
926,17.38,0.92,0.03,rain,1015.75
927,16.63,0.95,0.28,rain,1015.71
928,16.61,0.94,0.55,rain,1015.71
929,16.59,0.92,0.83,rain,1015.7
930,16.57,0.91,1.11,rain,1015.7
931,16.54,0.88,1.17,rain,1015.72
932,16.52,0.86,1.26,rain,1015.75
933,16.49,0.83,1.37,rain,1015.77
934,16.46,0.8,1.5,rain,1015.8
935,16.97,0.79,1.22,rain,1015.85
936,17.47,0.78,0.93,rain,1015.89
937,17.97,0.76,0.65,rain,1015.94
938,18.95,0.76,0.19,rain,1016.1
939,19.19,0.77,0.1,rain,1016.15
940,19.43,0.78,0.0,rain,1016.21
941,19.82,0.77,0.38,rain,1016.25
942,20.22,0.76,0.75,rain,1016.3
943,20.61,0.76,1.12,rain,1016.35
944,21.14,0.76,1.73,rain,1016.42
945,21.28,0.76,1.96,rain,1016.44
946,21.43,0.77,2.2,rain,1016.46
947,21.57,0.77,2.44,rain,1016.49
948,21.67,0.76,1.7,rain,1016.48
949,21.78,0.74,0.98,rain,1016.48
950,21.89,0.72,0.39,rain,1016.47
951,21.99,0.71,0.69,rain,1016.47
952,22.14,0.69,0.72,rain,1016.43
953,22.28,0.68,1.86,rain,1016.39
954,22.42,0.67,3.04,rain,1016.36
955,22.57,0.64,4.1,rain,1016.21
956,22.57,0.63,4.03,rain,1016.15
957,22.57,0.62,3.96,rain,1016.09
958,22.68,0.64,3.99,rain,1016.03
959,22.78,0.65,4.02,rain,1015.96
960,22.89,0.66,4.05,rain,1015.9
961,22.99,0.67,4.23,rain,1015.78
962,22.99,0.67,4.38,rain,1015.73
963,22.99,0.67,4.52,rain,1015.67
964,22.99,0.67,4.67,rain,1015.62
965,22.74,0.68,4.47,rain,1015.59
966,22.49,0.69,4.26,rain,1015.56
967,22.24,0.7,4.07,rain,1015.53
968,21.99,0.71,3.87,rain,1015.5
969,21.74,0.72,3.69,rain,1015.5
970,21.49,0.74,3.52,rain,1015.5
971,21.25,0.75,3.34,rain,1015.51
972,20.79,0.77,2.76,rain,1015.58
973,20.68,0.78,2.55,rain,1015.61
974,20.58,0.79,2.36,rain,1015.65
975,20.22,0.8,1.78,rain,1015.71
976,19.87,0.82,1.21,rain,1015.77
977,19.51,0.83,0.64,rain,1015.83
978,19.15,0.85,0.36,rain,1015.96
979,19.15,0.85,0.73,rain,1016.03
980,19.15,0.85,1.12,rain,1016.1
981,19.15,0.85,1.5,rain,1016.17
982,19.01,0.85,1.06,rain,1016.23
983,18.86,0.85,0.63,rain,1016.29
984,18.72,0.86,0.21,rain,1016.35
985,18.58,0.86,0.3,rain,1016.41
986,18.47,0.86,0.3,rain,1016.45
987,18.36,0.87,0.3,rain,1016.49
988,18.26,0.88,0.3,rain,1016.53
989,18.15,0.88,0.16,rain,1016.59
990,18.15,0.88,0.08,rain,1016.6
991,18.15,0.88,0.0,rain,1016.61
992,18.03,0.9,0.25,rain,1016.58
993,17.91,0.92,0.5,rain,1016.56
994,17.78,0.94,0.75,rain,1016.54
995,17.66,0.97,0.75,rain,1016.46
996,17.66,0.98,0.5,rain,1016.42
997,17.66,0.99,0.25,rain,1016.37
998,17.66,1.0,0.0,rain,1016.32
999,17.66,0.99,0.13,rain,1016.26
